,client_id,client_age_at_exit
5742,311451,1.0
5743,417805,1.0
5744,415015,0.0
5745,416844,2.0
5746,85670,0.0
5747,351077,1.0
5748,418253,2.0
5749,417986,0.0
5750,408692,1.0
5751,324167,0.0
5752,363744,1.0
5753,419166,1.0
5754,418360,0.0
5755,417715,0.0
5756,413950,0.0
5757,412463,0.0
5758,417330,0.0
5759,395814,0.0
5760,419407,1.0
5761,328855,1.0
5762,418755,0.0
5763,408102,0.0
5764,389569,0.0
5765,415623,0.0
5766,115827,0.0
5767,400438,0.0
5768,413263,1.0
5769,418694,0.0
5770,403298,0.0
5771,419491,0.0
5772,395235,0.0
5773,419822,1.0
5774,337201,0.0
5775,385792,1.0
5776,419656,0.0
5777,419657,0.0
5778,329173,0.0
5779,360182,0.0
5780,308153,1.0
5781,405940,0.0
5782,208589,0.0
5783,326911,0.0
5784,420343,1.0
5785,372664,1.0
5786,404261,1.0
5787,198705,0.0
5788,368218,0.0
5789,288334,0.0
5790,409496,1.0
5791,419601,0.0
5792,419952,0.0
5793,402344,0.0
5794,397079,1.0
5795,278015,0.0
5796,182632,1.0
5797,303903,1.0
5798,232837,0.0
5799,420156,0.0
5800,420981,0.0
5801,121970,1.0
5802,385453,0.0
5803,420465,0.0
5804,311442,0.0
5805,420161,0.0
5806,411035,0.0
5807,418885,0.0
5808,253504,0.0
5809,397526,0.0
5810,418314,0.0
5811,328833,0.0
5812,343128,0.0
5813,409761,0.0
5814,400708,1.0
5815,420647,0.0
5816,312177,0.0
5817,362196,0.0
5818,366701,0.0
5819,391450,1.0
5820,420344,0.0
5821,336784,0.0
5822,392338,1.0
5823,417986,0.0
5824,403195,1.0
5825,420108,1.0
5826,421137,1.0
5827,420504,0.0
5828,412463,0.0
5829,285863,0.0
5830,422046,0.0
5831,421545,0.0
5832,415109,0.0
5833,421645,0.0
5834,375252,0.0
5835,420481,0.0
5836,395235,0.0
5837,388660,0.0
5838,151892,0.0
5839,422066,0.0
5840,309655,0.0
5841,422060,1.0
5842,421879,3.0
5843,421970,0.0
5844,369281,0.0
5845,417308,0.0
5846,304319,1.0
5847,393397,0.0
5848,231927,1.0
5849,422360,0.0
5850,422352,0.0
5851,227753,0.0
5852,417417,0.0
5853,422977,1.0
5854,420779,0.0
5855,423019,0.0
5856,377488,1.0
5857,422918,0.0
5858,362962,1.0
5859,339752,3.0
5860,416708,0.0
5861,143260,1.0
5862,342889,0.0
5863,423321,0.0
5864,376302,1.0
5865,423617,0.0
5866,423336,0.0
5867,375495,0.0
5868,356106,0.0
5869,422347,0.0
5870,421066,0.0
5871,415390,0.0
5872,304461,0.0
5873,422523,1.0
5874,304268,1.0
5875,322777,1.0
5876,423725,0.0
5877,336281,0.0
5878,423565,0.0
5879,332683,1.0
5880,341248,0.0
5881,322857,0.0
5882,407209,0.0
5883,325951,0.0
5884,379673,0.0
5885,423736,0.0
5886,330080,1.0
5887,367881,1.0
5888,421912,0.0
5889,386086,1.0
5890,423631,0.0
5891,424197,1.0
5892,186467,0.0
5893,302497,0.0
5894,308925,0.0
5895,424098,0.0
5896,424268,0.0
5897,318015,0.0
5898,424264,0.0
5899,424119,0.0
5900,424350,0.0
5901,410491,0.0
5902,409190,0.0
5903,424341,0.0
5904,387452,0.0
5905,342848,1.0
5906,143941,0.0
5907,424943,0.0
5908,424237,0.0
5909,305631,1.0
5910,413133,0.0
5911,423412,0.0
5912,317260,1.0
5913,299120,0.0
5914,417151,1.0
5915,358529,1.0
5916,425068,0.0
5917,402640,0.0
5918,302588,1.0
5919,402172,0.0
5920,367878,0.0
5921,370059,1.0
5922,179102,0.0
5923,368621,1.0
5924,410357,1.0
5925,411346,0.0
5926,385302,1.0
5927,311442,1.0
5928,387439,0.0
5929,286454,0.0
5930,420156,0.0
5931,421545,0.0
5932,361254,0.0
5933,303298,0.0
5934,416495,0.0
5935,388805,0.0
5936,421236,0.0
5937,400511,0.0
5938,381402,0.0
5939,377179,0.0
5940,302619,0.0
5941,157511,0.0
5942,302533,0.0
5943,302442,0.0
5944,347332,0.0
5945,7300,0.0
5946,419924,0.0
5947,420013,0.0
5948,403425,0.0
5949,120880,0.0
5950,419874,0.0
5951,324711,0.0
5952,339962,0.0
5953,324210,0.0
5954,393505,0.0
5955,302376,0.0
5956,133606,0.0
5957,419756,0.0
5958,416116,0.0
5959,303440,0.0
5960,1072,0.0
5961,385875,0.0
5962,412736,0.0
5963,196428,0.0
5964,421572,0.0
5965,418147,0.0
5966,409852,0.0
5967,355430,0.0
5968,129796,0.0
5969,324973,0.0
5970,303367,0.0
5971,421056,0.0
5972,346587,0.0
5973,420587,0.0
5974,344255,0.0
5975,397617,0.0
5976,420958,0.0
5977,303385,0.0
5978,303498,0.0
5979,404471,0.0
5980,419415,0.0
5981,292684,0.0
5982,421364,0.0
5983,419587,0.0
5984,415109,0.0
5985,332822,1.0
5986,425472,0.0
5987,368326,0.0
5988,425439,0.0
5989,421074,0.0
5990,394827,0.0
5991,425540,0.0
5992,376924,0.0
5993,324807,0.0
5994,424814,1.0
5995,425605,0.0
5996,123653,0.0
5997,393876,0.0
5998,421146,1.0
5999,425535,0.0
6000,420425,0.0
6001,425861,0.0
6002,188818,0.0
6003,379114,0.0
6004,292869,0.0
6005,303363,0.0
6006,420344,0.0
6007,359208,0.0
6008,343803,0.0
6009,326267,0.0
6010,166239,0.0
6011,390060,2.0
6012,426248,0.0
6013,426362,0.0
6014,156924,0.0
6015,423326,1.0
6016,302255,1.0
6017,424367,0.0
6018,426320,0.0
6019,2774,0.0
6020,340466,1.0
6021,304268,0.0
6022,413950,1.0
6023,415109,0.0
6024,361565,0.0
6025,304461,0.0
6026,426632,0.0
6027,393219,0.0
6028,339491,1.0
6029,286450,0.0
6030,421865,1.0
6031,126698,0.0
6032,341924,0.0
6033,303493,1.0
6034,309359,0.0
6035,426724,0.0
6036,360411,0.0
6037,325126,0.0
6038,1072,1.0
6039,426256,0.0
6040,426717,1.0
6041,299120,0.0
6042,426716,1.0
6043,421223,0.0
6044,426773,0.0
6045,426536,0.0
6046,426777,1.0
6047,329173,1.0
6048,427097,1.0
6049,427213,0.0
6050,427216,0.0
6051,427270,0.0
6052,427209,0.0
6053,409018,0.0
6054,365204,0.0
6055,155216,0.0
6056,427156,0.0
6057,382146,0.0
6058,328623,0.0
6059,427345,0.0
6060,420774,0.0
6061,360782,1.0
6062,413263,0.0
6063,427002,0.0
6064,427674,0.0
6065,323003,0.0
6066,351077,0.0
6067,427673,1.0
6068,392489,0.0
6069,150391,1.0
6070,427740,0.0
6071,302120,1.0
6072,418615,0.0
6073,428043,0.0
6074,361563,0.0
6075,341742,0.0
6076,265487,0.0
6077,120880,0.0
6078,414961,0.0
6079,399288,0.0
6080,365702,0.0
6081,427527,2.0
6082,3893,1.0
6083,428222,0.0
6084,413133,0.0
6085,185845,0.0
6086,428501,2.0
6087,404471,0.0
6088,427586,1.0
6089,426585,0.0
6090,123653,0.0
6091,297370,1.0
6092,428627,0.0
6093,359104,0.0
6094,428563,1.0
6095,428574,0.0
6096,428624,0.0
6097,422113,0.0
6098,323394,0.0
6099,217982,1.0
6100,426364,1.0
6101,299466,0.0
6102,428989,1.0
6103,155892,0.0
6104,102842,0.0
6105,428265,0.0
6106,428725,0.0
6107,373049,0.0
6108,375495,0.0
6109,425439,0.0
6110,404582,0.0
6111,350748,0.0
6112,429088,0.0
6113,405281,1.0
6114,401340,0.0
6115,269299,0.0
6116,429150,0.0
6117,429237,0.0
6118,354412,1.0
6119,414062,0.0
6120,418399,1.0
6121,351898,0.0
6122,429514,0.0
6123,173933,0.0
6124,429558,0.0
6125,428567,0.0
6126,399964,3.0
6127,303344,0.0
6128,334421,0.0
6129,422764,0.0
6130,429599,0.0
6131,429246,0.0
6132,429059,0.0
6133,304461,0.0
6134,302347,1.0
6135,429333,0.0
6136,315502,1.0
6137,166239,0.0
6138,404576,0.0
6139,373044,0.0
6140,430022,0.0
6141,419415,0.0
6142,335712,0.0
6143,423447,0.0
6144,401466,0.0
6145,316802,0.0
6146,331920,0.0
6147,410685,1.0
6148,394682,0.0
6149,422721,0.0
6150,184041,0.0
6151,368427,1.0
6152,430334,3.0
6153,428493,1.0
6154,331945,2.0
6155,429465,2.0
6156,430414,0.0
6157,434211,1.0
6158,108416,0.0
6159,373667,1.0
6160,212556,0.0
6161,192616,0.0
6162,324662,0.0
6163,392364,0.0
6164,274952,0.0
6165,303907,0.0
6166,332683,0.0
6167,430744,0.0
6168,195430,0.0
6169,319878,0.0
6170,430409,0.0
6171,150086,1.0
6172,430714,1.0
6173,333117,0.0
6174,326659,2.0
6175,143260,1.0
6176,431225,0.0
6177,430517,0.0
6178,121075,0.0
6179,302148,0.0
6180,423186,0.0
6181,312668,0.0
6182,119344,0.0
6183,402782,0.0
6184,304472,1.0
6185,317260,0.0
6186,431380,0.0
6187,431572,0.0
6188,359340,0.0
6189,431350,0.0
6190,403298,0.0
6191,431811,0.0
6192,302541,0.0
6193,389452,1.0
6194,361244,0.0
6195,389445,2.0
6196,390425,0.0
6197,389447,1.0
6198,331489,0.0
6199,379868,0.0
6200,399263,0.0
6201,402067,0.0
6202,322934,1.0
6203,356941,0.0
6204,418694,1.0
6205,431980,0.0
6206,431931,0.0
6207,324108,0.0
6208,410357,0.0
6209,355430,0.0
6210,399132,0.0
6211,407052,0.0
6212,226277,1.0
6213,414098,0.0
6214,373190,0.0
6215,375495,0.0
6216,431268,1.0
6217,432495,1.0
6218,432514,0.0
6219,432314,1.0
6220,309901,0.0
6221,432712,1.0
6222,428850,0.0
6223,432445,1.0
6224,432736,0.0
6225,313555,0.0
6226,99596,0.0
6227,338878,0.0
6228,364190,0.0
6229,370181,0.0
6230,338894,0.0
6231,338634,0.0
6232,432854,0.0
6233,433113,0.0
6234,333470,0.0
6235,321858,0.0
6236,394932,0.0
6237,433134,0.0
6238,395360,1.0
6239,286804,0.0
6240,329360,1.0
6241,78658,0.0
6242,423447,0.0
6243,319128,0.0
6244,426536,0.0
6245,418003,1.0
6246,398301,0.0
6247,354082,2.0
6248,433483,0.0
6249,373215,1.0
6250,433415,0.0
6251,399846,0.0
6252,346983,0.0
6253,433627,0.0
6254,375737,0.0
6255,429558,0.0
6256,433023,1.0
6257,328833,0.0
6258,433824,0.0
6259,433424,0.0
6260,433641,0.0
6261,428043,1.0
6262,422064,1.0
6263,433731,0.0
6264,393487,0.0
6265,433729,1.0
6266,433735,0.0
6267,433980,0.0
6268,433958,0.0
6269,359598,1.0
6270,433505,0.0
6271,362196,0.0
6272,417367,2.0
6273,149610,0.0
6274,434197,0.0
6275,303576,0.0
6276,397617,0.0
6277,426536,0.0
6278,423186,0.0
6279,423637,0.0
6280,432985,1.0
6281,359340,0.0
6282,411810,1.0
6283,433994,0.0
6284,302145,0.0
6285,432259,0.0
6286,315824,0.0
6287,434208,0.0
6288,433371,1.0
6289,434588,0.0
6290,385453,0.0
6291,434448,0.0
6292,433994,0.0
6293,335342,0.0
6294,434527,0.0
6295,433731,0.0
6296,434641,0.0
6297,424237,2.0
6298,381287,0.0
6299,408692,0.0
6300,403295,0.0
6301,434341,0.0
6302,434062,0.0
6303,254742,1.0
6304,435115,1.0
6305,430517,0.0
6306,430398,1.0
6307,426842,0.0
6308,375011,0.0
6309,292869,1.0
6310,382841,0.0
6311,376302,0.0
6312,435236,0.0
6313,167557,0.0
6314,372165,1.0
6315,402344,0.0
6316,408406,0.0
6317,417715,0.0
6318,435612,0.0
6319,435634,0.0
6320,436010,0.0
6321,318881,1.0
6322,435888,0.0
6323,353435,0.0
6324,423371,0.0
6325,436023,0.0
6326,380365,0.0
6327,436087,0.0
6328,435856,0.0
6329,340961,0.0
6330,318989,1.0
6331,436435,1.0
6332,376527,0.0
6333,436096,1.0
6334,386274,0.0
6335,302255,0.0
6336,366117,0.0
6337,180316,0.0
6338,299120,0.0
6339,436090,0.0
6340,436403,0.0
6341,381715,0.0
6342,331489,0.0
6343,330093,0.0
6344,370181,0.0
6345,417993,0.0
6346,407887,0.0
6347,436766,2.0
6348,421146,0.0
6349,132425,0.0
6350,340879,1.0
6351,433353,1.0
6352,437081,1.0
6353,433424,0.0
6354,313348,0.0
6355,358529,0.0
6356,435640,0.0
6357,437120,0.0
6358,436958,0.0
6359,233138,0.0
6360,419937,0.0
6361,390425,0.0
6362,415015,1.0
6363,359457,0.0
6364,391340,0.0
6365,437245,0.0
6366,329226,0.0
6367,315824,0.0
6368,373003,1.0
6369,433731,0.0
6370,402036,0.0
6371,116158,1.0
6372,431572,0.0
6373,417151,0.0
6374,341800,0.0
6375,434891,1.0
6376,388604,0.0
6377,420082,0.0
6378,424037,1.0
6379,437791,0.0
6380,437088,0.0
6381,319878,0.0
6382,422884,0.0
6383,422764,0.0
6384,422446,0.0
6385,436407,0.0
6386,198705,0.0
6387,368621,0.0
6388,348599,1.0
6389,400946,0.0
6390,265487,0.0
6391,433113,0.0
6392,339491,0.0
6393,316615,1.0
6394,435634,0.0
6395,333117,1.0
6396,437195,0.0
6397,369338,0.0
6398,115297,1.0
6399,399288,0.0
6400,426632,1.0
6401,379673,0.0
6402,417151,0.0
6403,433873,0.0
6404,434287,0.0
6405,414094,0.0
6406,333284,1.0
6407,114813,0.0
6408,440880,0.0
6409,403298,0.0
6410,154515,0.0
6411,440612,0.0
6412,433037,1.0
6413,430136,0.0
6414,439458,0.0
6415,303422,0.0
6416,391340,0.0
6417,434122,0.0
6418,435589,1.0
6419,385850,0.0
6420,405940,1.0
6421,304500,0.0
6422,435422,1.0
6423,436861,1.0
6424,326711,0.0
6425,410337,0.0
6426,420647,0.0
6427,432714,0.0
6428,440861,0.0
6429,439451,0.0
6430,370181,0.0
6431,375782,0.0
6432,326288,0.0
6433,442078,0.0
6434,426585,0.0
6435,443054,1.0
6436,331489,0.0
6437,427208,1.0
6438,422287,1.0
6439,385453,0.0
6440,380931,1.0
6441,440861,1.0
6442,410337,1.0
6443,425644,0.0
6444,424037,1.0
6445,81151,1.0
6446,130540,0.0
6447,443166,0.0
6448,367828,0.0
6449,443167,0.0
6450,441604,0.0
6451,433505,0.0
6452,433371,0.0
6453,393141,0.0
6454,404390,0.0
6455,341319,0.0
6456,390935,0.0
6457,233427,0.0
6458,324636,1.0
6459,443630,0.0
6460,357823,0.0
6461,7300,0.0
6462,444086,0.0
6463,444045,0.0
6464,323505,1.0
6465,444065,0.0
6466,349643,0.0
6467,372165,0.0
6468,342100,0.0
6469,404167,0.0
6470,444329,0.0
6471,444391,1.0
6472,303310,0.0
6473,305570,0.0
6474,332822,0.0
6475,432945,0.0
6476,402165,0.0
6477,359732,0.0
6478,440641,1.0
6479,380143,1.0
6480,324108,0.0
6481,444741,0.0
6482,390401,0.0
6483,444778,2.0
6484,487254,0.0
6485,303344,0.0
6486,224246,0.0
6487,370805,1.0
6488,376677,0.0
6489,357823,0.0
6490,3170,0.0
6491,445151,0.0
6492,430423,0.0
6493,273793,2.0
6494,432513,0.0
6495,445409,0.0
6496,435487,1.0
6497,445542,0.0
6498,385850,1.0
6499,387745,1.0
6500,445287,0.0
6501,445454,1.0
6502,444855,0.0
6503,431572,0.0
6504,444272,0.0
6505,434122,0.0
6506,444065,0.0
6507,487254,2.0
6508,444995,0.0
6509,370181,0.0
6510,436262,0.0
6511,204845,0.0
6512,426716,0.0
6513,446269,0.0
6514,16238,1.0
6515,446206,0.0
6516,435179,0.0
6517,442311,0.0
6518,446560,0.0
6519,385569,1.0
6520,438209,1.0
6521,166239,0.0
6522,360586,0.0
6523,433425,1.0
6524,399528,1.0
6525,187228,2.0
6526,445810,0.0
6527,405058,1.0
6528,395877,1.0
6529,405208,1.0
6530,410558,1.0
6531,414523,0.0
6532,384503,0.0
6533,411005,0.0
6534,420108,1.0
6535,420561,0.0
6536,415390,0.0
6537,424197,1.0
6538,422977,1.0
6539,356106,0.0
6540,377488,0.0
6541,361244,0.0
6542,432712,0.0
6543,331489,0.0
6544,442188,1.0
6545,3170,0.0
6546,425147,0.0
6547,425150,0.0
6548,425151,0.0
6549,425177,0.0
6550,425178,0.0
6551,425182,0.0
6552,425183,0.0
6553,425184,0.0
6554,425185,0.0
6555,425186,0.0
6556,425187,0.0
6557,425188,0.0
6558,425189,0.0
6559,425191,0.0
6560,425192,0.0
6561,425193,0.0
6562,425194,0.0
6563,425195,0.0
6564,425197,0.0
6565,425222,0.0
6566,425224,0.0
6567,425226,0.0
6568,425227,0.0
6569,425228,0.0
6570,425229,0.0
6571,425230,0.0
6572,425231,0.0
6573,425232,0.0
6574,425233,0.0
6575,425234,0.0
6576,425236,0.0
6577,425238,0.0
6578,425240,0.0
6579,425239,0.0
6580,425241,0.0
6581,425242,0.0
6582,425243,0.0
6583,425244,0.0
6584,425245,0.0
6585,425247,0.0
6586,425248,0.0
6587,425249,0.0
6588,425252,0.0
6589,425256,0.0
6590,425257,0.0
6591,425258,0.0
6592,425259,0.0
6593,425260,0.0
6594,425262,0.0
6595,425263,0.0
6596,425267,0.0
6597,425268,0.0
6598,425270,0.0
6599,425272,0.0
6600,425414,0.0
6601,425273,0.0
6602,425274,0.0
6603,425275,0.0
6604,425280,0.0
6605,425279,0.0
6606,425281,0.0
6607,425282,0.0
6608,425295,0.0
6609,425297,0.0
6610,425299,0.0
6611,425301,0.0
6612,425300,0.0
6613,425306,0.0
6614,425307,0.0
6615,425308,0.0
6616,425309,0.0
6617,425312,0.0
6618,425313,0.0
6619,425314,0.0
6620,425315,0.0
6621,425201,0.0
6622,425202,1.0
6623,425203,0.0
6624,425389,0.0
6625,425391,0.0
6626,425392,0.0
6627,425393,0.0
6628,425394,0.0
6629,425395,0.0
6630,425396,0.0
6631,425398,0.0
6632,425399,0.0
6633,425400,0.0
6634,425401,0.0
6635,425402,0.0
6636,425403,0.0
6637,325665,2.0
6638,392320,2.0
6639,393894,1.0
6640,328338,1.0
6641,328339,1.0
6642,328341,1.0
6643,391305,1.0
6644,398642,1.0
6645,398643,1.0
6646,329571,1.0
6647,329584,1.0
6648,329582,1.0
6649,329581,1.0
6650,399576,1.0
6651,373022,1.0
6652,373405,1.0
6653,393715,1.0
6654,373404,1.0
6655,373406,1.0
6656,373403,2.0
6657,400444,0.0
6658,400713,0.0
6659,374601,1.0
6660,400521,1.0
6661,400686,1.0
6662,400685,1.0
6663,397054,0.0
6664,401281,1.0
6665,401279,1.0
6666,373835,2.0
6667,335468,0.0
6668,335472,1.0
6669,335473,1.0
6670,402057,1.0
6671,324296,2.0
6672,388534,1.0
6673,388562,0.0
6674,19247,1.0
6675,308884,0.0
6676,368024,1.0
6677,403745,1.0
6678,316601,1.0
6679,222806,2.0
6680,404957,1.0
6681,404959,0.0
6682,404958,0.0
6683,405159,1.0
6684,310908,0.0
6685,406251,1.0
6686,406253,1.0
6687,406254,1.0
6688,406092,1.0
6689,406088,1.0
6690,406090,1.0
6691,406089,0.0
6692,406101,0.0
6693,329138,0.0
6694,329143,1.0
6695,329140,1.0
6696,329142,1.0
6697,329141,0.0
6698,406709,1.0
6699,338440,1.0
6700,402137,1.0
6701,407093,0.0
6702,389528,1.0
6703,388816,1.0
6704,389200,1.0
6705,309926,1.0
6706,407809,1.0
6707,407811,1.0
6708,407787,1.0
6709,407847,1.0
6710,407848,1.0
6711,407851,0.0
6712,407850,0.0
6713,408393,0.0
6714,408424,1.0
6715,408423,1.0
6716,408396,1.0
6717,408397,0.0
6718,408419,0.0
6719,408421,0.0
6720,409058,0.0
6721,369606,1.0
6722,379741,1.0
6723,407376,0.0
6724,407377,0.0
6725,399402,0.0
6726,399406,0.0
6727,399407,0.0
6728,399404,1.0
6729,321581,1.0
6730,408551,1.0
6731,408553,1.0
6732,408552,1.0
6733,338251,2.0
6734,409480,0.0
6735,409815,0.0
6736,374779,1.0
6737,385908,2.0
6738,331508,1.0
6739,341209,1.0
6740,339816,1.0
6741,339818,0.0
6742,339817,1.0
6743,339820,0.0
6744,385314,1.0
6745,411036,1.0
6746,310617,0.0
6747,348120,1.0
6748,411130,1.0
6749,411131,1.0
6750,395339,0.0
6751,395340,0.0
6752,308188,1.0
6753,411331,1.0
6754,308194,1.0
6755,308192,1.0
6756,308191,1.0
6757,308195,1.0
6758,308196,1.0
6759,411408,0.0
6760,275045,1.0
6761,411630,0.0
6762,411851,0.0
6763,405868,1.0
6764,324316,1.0
6765,250297,1.0
6766,250300,1.0
6767,250298,1.0
6768,387856,1.0
6769,262817,0.0
6770,411938,0.0
6771,411939,1.0
6772,411519,0.0
6773,411537,1.0
6774,343701,0.0
6775,412532,0.0
6776,412466,0.0
6777,412551,0.0
6778,412555,0.0
6779,412554,1.0
6780,412552,0.0
6781,412553,1.0
6782,398898,0.0
6783,398902,0.0
6784,398899,0.0
6785,398901,0.0
6786,398900,0.0
6787,412802,0.0
6788,412713,1.0
6789,412714,0.0
6790,412855,1.0
6791,412857,0.0
6792,412872,1.0
6793,412873,0.0
6794,385681,0.0
6795,383988,0.0
6796,105841,1.0
6797,412423,1.0
6798,412424,1.0
6799,413100,1.0
6800,390139,1.0
6801,311810,1.0
6802,311811,1.0
6803,361754,0.0
6804,346253,0.0
6805,306841,0.0
6806,377002,1.0
6807,413483,1.0
6808,363144,0.0
6809,326476,0.0
6810,413126,0.0
6811,413127,0.0
6812,329574,0.0
6813,413948,0.0
6814,413949,0.0
6815,413528,0.0
6816,413622,1.0
6817,413621,0.0
6818,413620,0.0
6819,413619,1.0
6820,398832,0.0
6821,413781,0.0
6822,413909,1.0
6823,368069,1.0
6824,170004,0.0
6825,328454,1.0
6826,336238,1.0
6827,410156,0.0
6828,331199,1.0
6829,414109,0.0
6830,414110,1.0
6831,414504,1.0
6832,414527,1.0
6833,338583,1.0
6834,414579,0.0
6835,414669,0.0
6836,380877,1.0
6837,373212,0.0
6838,373881,1.0
6839,414821,0.0
6840,397243,0.0
6841,412958,1.0
6842,412960,1.0
6843,412961,1.0
6844,415188,0.0
6845,307580,0.0
6846,197147,0.0
6847,415349,1.0
6848,405112,0.0
6849,405114,1.0
6850,415512,0.0
6851,415513,0.0
6852,415537,1.0
6853,415655,1.0
6854,380497,0.0
6855,305209,1.0
6856,391815,1.0
6857,348516,1.0
6858,415714,1.0
6859,415717,1.0
6860,415718,0.0
6861,375874,1.0
6862,415786,1.0
6863,416349,1.0
6864,318899,0.0
6865,220124,0.0
6866,233915,0.0
6867,415575,0.0
6868,416212,0.0
6869,331197,1.0
6870,414137,0.0
6871,416115,1.0
6872,385021,0.0
6873,333423,1.0
6874,367635,1.0
6875,416198,0.0
6876,416631,0.0
6877,362147,0.0
6878,362148,1.0
6879,396213,1.0
6880,396215,1.0
6881,396214,1.0
6882,413887,0.0
6883,417321,1.0
6884,417322,0.0
6885,417320,0.0
6886,417415,0.0
6887,417416,0.0
6888,417112,0.0
6889,343926,1.0
6890,416982,1.0
6891,416988,0.0
6892,415396,0.0
6893,415397,0.0
6894,304822,1.0
6895,324748,0.0
6896,417407,0.0
6897,367780,0.0
6898,417456,0.0
6899,418089,0.0
6900,418115,1.0
6901,418114,1.0
6902,392127,0.0
6903,392142,1.0
6904,392600,0.0
6905,417443,0.0
6906,417444,0.0
6907,339333,0.0
6908,359123,0.0
6909,414104,0.0
6910,418422,1.0
6911,306337,1.0
6912,306341,0.0
6913,409081,0.0
6914,409082,1.0
6915,409085,0.0
6916,409083,0.0
6917,409084,0.0
6918,418468,1.0
6919,418126,1.0
6920,418128,0.0
6921,418418,0.0
6922,418767,0.0
6923,373240,1.0
6924,373883,0.0
6925,306747,0.0
6926,418701,0.0
6927,331046,0.0
6928,418774,0.0
6929,419155,0.0
6930,419145,0.0
6931,419122,0.0
6932,323522,0.0
6933,419201,0.0
6934,415927,0.0
6935,311468,1.0
6936,143938,0.0
6937,411375,0.0
6938,397987,1.0
6939,397989,0.0
6940,397988,0.0
6941,397990,0.0
6942,371754,0.0
6943,419518,0.0
6944,333815,1.0
6945,419549,0.0
6946,419552,0.0
6947,323240,0.0
6948,348204,0.0
6949,419022,0.0
6950,409140,0.0
6951,409475,0.0
6952,386040,1.0
6953,401092,0.0
6954,419555,0.0
6955,400008,0.0
6956,419755,0.0
6957,419951,0.0
6958,338373,0.0
6959,419771,0.0
6960,419778,0.0
6961,164962,1.0
6962,290004,0.0
6963,419869,0.0
6964,417011,0.0
6965,419962,0.0
6966,419965,0.0
6967,419969,0.0
6968,419974,0.0
6969,419971,0.0
6970,419977,0.0
6971,419975,0.0
6972,420068,0.0
6973,420072,0.0
6974,420075,0.0
6975,420076,1.0
6976,311260,0.0
6977,379212,1.0
6978,136091,0.0
6979,418402,1.0
6980,324504,0.0
6981,367618,0.0
6982,406371,0.0
6983,213096,0.0
6984,420114,1.0
6985,281654,0.0
6986,346129,0.0
6987,420110,0.0
6988,366311,1.0
6989,366313,1.0
6990,366317,1.0
6991,366314,1.0
6992,366315,0.0
6993,366312,1.0
6994,420212,0.0
6995,330339,0.0
6996,330340,1.0
6997,330341,1.0
6998,420118,0.0
6999,420125,0.0
7000,345776,0.0
7001,349444,0.0
7002,380268,0.0
7003,420227,0.0
7004,82445,0.0
7005,420136,0.0
7006,420230,0.0
7007,420159,0.0
7008,420241,0.0
7009,420249,0.0
7010,420248,0.0
7011,420370,0.0
7012,420300,0.0
7013,420306,0.0
7014,420159,0.0
7015,108662,0.0
7016,420302,0.0
7017,420617,0.0
7018,420621,0.0
7019,420619,0.0
7020,420620,0.0
7021,412891,0.0
7022,395868,1.0
7023,395870,1.0
7024,396971,0.0
7025,396973,0.0
7026,396974,1.0
7027,420503,0.0
7028,308327,1.0
7029,308330,1.0
7030,419424,0.0
7031,420589,0.0
7032,420496,0.0
7033,420616,0.0
7034,418496,0.0
7035,419542,0.0
7036,420585,0.0
7037,377902,0.0
7038,397581,0.0
7039,401421,1.0
7040,401423,1.0
7041,420618,0.0
7042,419446,0.0
7043,361109,0.0
7044,361110,0.0
7045,361111,0.0
7046,420507,0.0
7047,361112,0.0
7048,420445,0.0
7049,420448,1.0
7050,419600,0.0
7051,407919,0.0
7052,313436,0.0
7053,360332,0.0
7054,420918,0.0
7055,314455,0.0
7056,419091,0.0
7057,420709,1.0
7058,420712,1.0
7059,420936,0.0
7060,420938,0.0
7061,414623,0.0
7062,421067,0.0
7063,421070,0.0
7064,309925,0.0
7065,421071,0.0
7066,421073,0.0
7067,371896,0.0
7068,421075,0.0
7069,408409,0.0
7070,419934,0.0
7071,326472,0.0
7072,326473,0.0
7073,420963,0.0
7074,418701,0.0
7075,339359,0.0
7076,330685,0.0
7077,421170,0.0
7078,421171,0.0
7079,421172,0.0
7080,421112,0.0
7081,420813,0.0
7082,420816,1.0
7083,420814,0.0
7084,420817,0.0
7085,381378,1.0
7086,421176,0.0
7087,421121,0.0
7088,415102,1.0
7089,419485,0.0
7090,420754,0.0
7091,292136,0.0
7092,300754,0.0
7093,347980,0.0
7094,347981,1.0
7095,421358,0.0
7096,413235,0.0
7097,112095,0.0
7098,400574,0.0
7099,420930,0.0
7100,400572,0.0
7101,355201,0.0
7102,421390,0.0
7103,421418,0.0
7104,421419,0.0
7105,421420,0.0
7106,421421,0.0
7107,421075,0.0
7108,421433,1.0
7109,418550,0.0
7110,418554,1.0
7111,418553,0.0
7112,421416,0.0
7113,421448,0.0
7114,427619,0.0
7115,421474,1.0
7116,421381,0.0
7117,394434,0.0
7118,421295,0.0
7119,421298,0.0
7120,421299,0.0
7121,421300,0.0
7122,321582,0.0
7123,421525,0.0
7124,321584,0.0
7125,406525,0.0
7126,421530,0.0
7127,421648,0.0
7128,421608,1.0
7129,420616,1.0
7130,339855,0.0
7131,417730,0.0
7132,421779,0.0
7133,421652,0.0
7134,396577,0.0
7135,421825,0.0
7136,421834,0.0
7137,421835,1.0
7138,420966,0.0
7139,420967,0.0
